horizon,V,C,Y_1,Y_2,Y_3,N_1,N_2,N_3
143,0.0005127993581975633,0.0005583646491146794,0.0009172699185894031,0.0007299362656494183,0.0008829482235558786,0.0008080133901486807,0.0007492248429994417,0.0006330226990952589
144,0.0008207929905548297,0.0009240994803926593,0.001208188607107568,0.00106481401255307,0.00132093319105751,0.0011014882080754309,0.001088426383492254,0.0010238108145466543
145,0.0005646968935545417,0.0006035041685792019,0.0007944617005501688,0.0007826135641238357,0.0009031927130804283,0.0008023025370309235,0.0007729047459842156,0.0006865986179849227
146,0.00043197837602009984,0.0004631821918864299,0.0005429896146288099,0.0005509461664407736,0.0008538713253013121,0.000587976156260572,0.0005806707835021867,0.0006040371081188336
147,0.0006518614959654882,0.0006827632511801783,0.0007250623649888714,0.0007900231622042993,0.0010297229993053642,0.000710445228913728,0.0007403691528219821,0.0008527361074485441
148,0.0009187755852796915,0.0009497806765120267,0.0009637829844610275,0.0010125955656423782,0.0010986213011560297,0.0009537257510883255,0.001009006019999393,0.001127558594383591
149,0.0012198429564312535,0.0012315650059818498,0.0013005172850265982,0.001285998819230193,0.0012771063015176748,0.0012722731422618017,0.001358967865234672,0.0012989944915410292
150,0.0011813542346159852,0.0011926474314138994,0.001262151985267897,0.0013635357233321207,0.0011997103960740356,0.001259098106599208,0.0013681476932090712,0.001167767450176943
151,0.0017739109005161084,0.0017985405420625977,0.001813940987199874,0.0019167605244323385,0.0018393703666455654,0.0017874032778622654,0.00194040162279379,0.0017618772951254204
152,0.0014833151963984448,0.0014886418486200028,0.0015974638609865552,0.0016249071024522445,0.0014617447821385179,0.0016305994904673921,0.0016046526868796357,0.001374468977039736
153,0.0013839121935013744,0.00138260725511286,0.0013788779506498112,0.0014534842282339256,0.0014183173784883649,0.001489078531074546,0.0014627329477913944,0.0013988379906466877
154,0.001044337767747022,0.0010092351882419251,0.0010932345050673569,0.0011290175168107695,0.0010974407230480753,0.0011381800089843167,0.0011397509132535745,0.0010371036298993008
155,0.0007140941218586794,0.0006894003332626706,0.0007461037871931271,0.0007982222506384683,0.0008389219374426193,0.0008147875923988835,0.0008408400535757201,0.0008215210906908101
156,0.0009517372621513921,0.0009135423634223125,0.0008548188486419123,0.0009938364738502445,0.0011457520354283494,0.0010289212943725373,0.0010356711762224112,0.0011068610894462083
157,0.00033164676177107976,0.0003088659831832979,0.00028455492666501264,0.0004632041455125159,0.0005751062373667765,0.0004965633791562282,0.0005264332469926674,0.0005874831700179124
158,0.00023067011889974493,0.00022563274092509599,0.00015798732219359272,0.0003789281018329195,0.00039432108742518005,0.00041042605383849164,0.00043445043127379344,0.0004128602305327111
159,-6.612571818312439e-05,-4.7773654047662924e-05,0.00010426909256250774,4.227245264135239e-05,0.0001618886539456154,0.00027997996121571447,0.000211664645117681,0.0001771494538529403
160,-0.0003319585901289318,-0.0002910010973555049,-0.00010407325410176626,-8.633599952372062e-05,4.8054867548023035e-05,9.279514543278831e-05,6.491405483896866e-05,5.636780765129971e-05
161,-0.00020348242017888135,-0.00015573198229397749,5.464730543929189e-05,-3.986801751864875e-06,7.4753765756464e-05,0.00023222189754914076,0.00021932407132510093,0.00019552114991633145
162,-0.0005518560734305731,-0.00052397638699715,-0.0002639860592006143,-0.00033540262747023956,-0.0002911973407944495,-0.00014134403788806528,-0.00014781584217870693,-0.0001933081880208636
163,-0.000625813788634094,-0.0006019490660552473,-0.0003358374830631804,-0.00044666372019237734,-0.0004727261665214799,-0.000249829411192787,-0.0002993680115458361,-0.0003063826624184369
